5405,online.chosa.kaito.Es-90-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,5345,,3,,,1
5406,online.chosa.kaito.Es-90-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,5346,,3,,,1
5407,online.chosa.kaito.Es-90-F1A2_4col1_3,Product name_3,1,0,1,5347,500,3,,,1
5408,online.chosa.kaito.Es-90-F1A2_4col2_3,Product code_3,1,0,1,5348,50,3,,,1
5409,online.chosa.kaito.Es-90-F1A2_4col3_3,Unit_3,1,0,1,5349,100,3,,,1
5410,online.chosa.kaito.Es-90-F1A2_4col4_3,Volume of products produced_3,1,0,1,5350,,3,,,1
5411,online.chosa.kaito.Es-90-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,5351,,3,,,1
5412,online.chosa.kaito.Es-90-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,5352,,3,,,1
5413,online.chosa.kaito.Es-90-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,5353,,3,,,1
5414,online.chosa.kaito.Es-90-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,5354,,3,,,1
5415,online.chosa.kaito.Es-90-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,5355,,3,,,1
5416,online.chosa.kaito.Es-90-F1A2_4col1_4,Product name_4,1,0,1,5356,500,3,,,1
5417,online.chosa.kaito.Es-90-F1A2_4col2_4,Product code_4,1,0,1,5357,50,3,,,1
5418,online.chosa.kaito.Es-90-F1A2_4col3_4,Unit_4,1,0,1,5358,100,3,,,1
5419,online.chosa.kaito.Es-90-F1A2_4col4_4,Volume of products produced_4,1,0,1,5359,,3,,,1
5420,online.chosa.kaito.Es-90-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,5360,,3,,,1
5421,online.chosa.kaito.Es-90-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,5361,,3,,,1
5422,online.chosa.kaito.Es-90-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,5362,,3,,,1
5423,online.chosa.kaito.Es-90-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,5363,,3,,,1
5424,online.chosa.kaito.Es-90-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,5364,,3,,,1
5425,online.chosa.kaito.Es-90-F1A2_4col1_5,Product name_5,1,0,1,5365,500,3,,,1
5426,online.chosa.kaito.Es-90-F1A2_4col2_5,Product code_5,1,0,1,5366,50,3,,,1
5427,online.chosa.kaito.Es-90-F1A2_4col3_5,Unit_5,1,0,1,5367,100,3,,,1
5428,online.chosa.kaito.Es-90-F1A2_4col4_5,Volume of products produced_5,1,0,1,5368,,3,,,1
5429,online.chosa.kaito.Es-90-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,5369,,3,,,1
5430,online.chosa.kaito.Es-90-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,5370,,3,,,1
5431,online.chosa.kaito.Es-90-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,5371,,3,,,1
5432,online.chosa.kaito.Es-90-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,5372,,3,,,1
5433,online.chosa.kaito.Es-90-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,5373,,3,,,1
5434,online.chosa.kaito.Es-91-F1A2_taxCode2,Tax code2,1,0,1,5374,3,3,,,1
5435,online.chosa.kaito.Es-91-F1A2_name,Name,1,0,1,5375,500,3,,,1
5436,online.chosa.kaito.Es-91-F1A2_Address,Address,1,0,1,5376,500,3,,,1
5437,online.chosa.kaito.Es-91-F1A2_Province,Province/city,1,0,1,5377,2,3,,,1
5438,online.chosa.kaito.Es-91-F1A2_District,District (town in province),1,0,1,5378,3,3,,,1
5439,online.chosa.kaito.Es-91-F1A2_KeyVISIC,Key business production activity,1,0,1,5379,200,3,,,1
5440,online.chosa.kaito.Es-91-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,5380,5,3,,,1
5441,online.chosa.kaito.Es-91-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,5381,,3,,,1
5442,online.chosa.kaito.Es-91-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,5382,,3,,,1
5443,online.chosa.kaito.Es-91-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,5383,,3,,,1
5444,online.chosa.kaito.Es-91-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,5384,,3,,,1
5445,online.chosa.kaito.Es-91-F1A2_4col1_1,Product name_1,1,0,1,5385,500,3,,,1
5446,online.chosa.kaito.Es-91-F1A2_4col2_1,Product code_1,1,0,1,5386,50,3,,,1
5447,online.chosa.kaito.Es-91-F1A2_4col3_1,Unit_1,1,0,1,5387,100,3,,,1
5448,online.chosa.kaito.Es-91-F1A2_4col4_1,Volume of products produced_1,1,0,1,5388,,3,,,1
5449,online.chosa.kaito.Es-91-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,5389,,3,,,1
5450,online.chosa.kaito.Es-91-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,5390,,3,,,1
5451,online.chosa.kaito.Es-91-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,5391,,3,,,1
5452,online.chosa.kaito.Es-91-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,5392,,3,,,1
5453,online.chosa.kaito.Es-91-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,5393,,3,,,1
5454,online.chosa.kaito.Es-91-F1A2_4col1_2,Product name_2,1,0,1,5394,500,3,,,1
5455,online.chosa.kaito.Es-91-F1A2_4col2_2,Product code_2,1,0,1,5395,50,3,,,1
5456,online.chosa.kaito.Es-91-F1A2_4col3_2,Unit_2,1,0,1,5396,100,3,,,1
5457,online.chosa.kaito.Es-91-F1A2_4col4_2,Volume of products produced_2,1,0,1,5397,,3,,,1
5458,online.chosa.kaito.Es-91-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,5398,,3,,,1
5459,online.chosa.kaito.Es-91-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,5399,,3,,,1
5460,online.chosa.kaito.Es-91-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,5400,,3,,,1
5461,online.chosa.kaito.Es-91-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,5401,,3,,,1
5462,online.chosa.kaito.Es-91-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,5402,,3,,,1
5463,online.chosa.kaito.Es-91-F1A2_4col1_3,Product name_3,1,0,1,5403,500,3,,,1
5464,online.chosa.kaito.Es-91-F1A2_4col2_3,Product code_3,1,0,1,5404,50,3,,,1
5465,online.chosa.kaito.Es-91-F1A2_4col3_3,Unit_3,1,0,1,5405,100,3,,,1
5466,online.chosa.kaito.Es-91-F1A2_4col4_3,Volume of products produced_3,1,0,1,5406,,3,,,1
5467,online.chosa.kaito.Es-91-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,5407,,3,,,1
5468,online.chosa.kaito.Es-91-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,5408,,3,,,1
5469,online.chosa.kaito.Es-91-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,5409,,3,,,1
5470,online.chosa.kaito.Es-91-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,5410,,3,,,1
5471,online.chosa.kaito.Es-91-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,5411,,3,,,1
5472,online.chosa.kaito.Es-91-F1A2_4col1_4,Product name_4,1,0,1,5412,500,3,,,1
5473,online.chosa.kaito.Es-91-F1A2_4col2_4,Product code_4,1,0,1,5413,50,3,,,1
5474,online.chosa.kaito.Es-91-F1A2_4col3_4,Unit_4,1,0,1,5414,100,3,,,1
5475,online.chosa.kaito.Es-91-F1A2_4col4_4,Volume of products produced_4,1,0,1,5415,,3,,,1
5476,online.chosa.kaito.Es-91-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,5416,,3,,,1
5477,online.chosa.kaito.Es-91-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,5417,,3,,,1
5478,online.chosa.kaito.Es-91-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,5418,,3,,,1
5479,online.chosa.kaito.Es-91-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,5419,,3,,,1
5480,online.chosa.kaito.Es-91-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,5420,,3,,,1
5481,online.chosa.kaito.Es-91-F1A2_4col1_5,Product name_5,1,0,1,5421,500,3,,,1
5482,online.chosa.kaito.Es-91-F1A2_4col2_5,Product code_5,1,0,1,5422,50,3,,,1
5483,online.chosa.kaito.Es-91-F1A2_4col3_5,Unit_5,1,0,1,5423,100,3,,,1
5484,online.chosa.kaito.Es-91-F1A2_4col4_5,Volume of products produced_5,1,0,1,5424,,3,,,1
5485,online.chosa.kaito.Es-91-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,5425,,3,,,1
5486,online.chosa.kaito.Es-91-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,5426,,3,,,1
5487,online.chosa.kaito.Es-91-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,5427,,3,,,1
5488,online.chosa.kaito.Es-91-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,5428,,3,,,1
5489,online.chosa.kaito.Es-91-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,5429,,3,,,1
5490,online.chosa.kaito.Es-92-F1A2_taxCode2,Tax code2,1,0,1,5430,3,3,,,1
5491,online.chosa.kaito.Es-92-F1A2_name,Name,1,0,1,5431,500,3,,,1
5492,online.chosa.kaito.Es-92-F1A2_Address,Address,1,0,1,5432,500,3,,,1
5493,online.chosa.kaito.Es-92-F1A2_Province,Province/city,1,0,1,5433,2,3,,,1
5494,online.chosa.kaito.Es-92-F1A2_District,District (town in province),1,0,1,5434,3,3,,,1
5495,online.chosa.kaito.Es-92-F1A2_KeyVISIC,Key business production activity,1,0,1,5435,200,3,,,1
5496,online.chosa.kaito.Es-92-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,5436,5,3,,,1
5497,online.chosa.kaito.Es-92-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,5437,,3,,,1
5498,online.chosa.kaito.Es-92-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,5438,,3,,,1
5499,online.chosa.kaito.Es-92-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,5439,,3,,,1
5500,online.chosa.kaito.Es-92-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,5440,,3,,,1
5501,online.chosa.kaito.Es-92-F1A2_4col1_1,Product name_1,1,0,1,5441,500,3,,,1
5502,online.chosa.kaito.Es-92-F1A2_4col2_1,Product code_1,1,0,1,5442,50,3,,,1
5503,online.chosa.kaito.Es-92-F1A2_4col3_1,Unit_1,1,0,1,5443,100,3,,,1
5504,online.chosa.kaito.Es-92-F1A2_4col4_1,Volume of products produced_1,1,0,1,5444,,3,,,1
5505,online.chosa.kaito.Es-92-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,5445,,3,,,1
5506,online.chosa.kaito.Es-92-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,5446,,3,,,1
5507,online.chosa.kaito.Es-92-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,5447,,3,,,1
5508,online.chosa.kaito.Es-92-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,5448,,3,,,1
5509,online.chosa.kaito.Es-92-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,5449,,3,,,1
5510,online.chosa.kaito.Es-92-F1A2_4col1_2,Product name_2,1,0,1,5450,500,3,,,1
5511,online.chosa.kaito.Es-92-F1A2_4col2_2,Product code_2,1,0,1,5451,50,3,,,1
5512,online.chosa.kaito.Es-92-F1A2_4col3_2,Unit_2,1,0,1,5452,100,3,,,1
5513,online.chosa.kaito.Es-92-F1A2_4col4_2,Volume of products produced_2,1,0,1,5453,,3,,,1
5514,online.chosa.kaito.Es-92-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,5454,,3,,,1
5515,online.chosa.kaito.Es-92-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,5455,,3,,,1
5516,online.chosa.kaito.Es-92-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,5456,,3,,,1
5517,online.chosa.kaito.Es-92-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,5457,,3,,,1
5518,online.chosa.kaito.Es-92-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,5458,,3,,,1
5519,online.chosa.kaito.Es-92-F1A2_4col1_3,Product name_3,1,0,1,5459,500,3,,,1
5520,online.chosa.kaito.Es-92-F1A2_4col2_3,Product code_3,1,0,1,5460,50,3,,,1
5521,online.chosa.kaito.Es-92-F1A2_4col3_3,Unit_3,1,0,1,5461,100,3,,,1
5522,online.chosa.kaito.Es-92-F1A2_4col4_3,Volume of products produced_3,1,0,1,5462,,3,,,1
5523,online.chosa.kaito.Es-92-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,5463,,3,,,1
5524,online.chosa.kaito.Es-92-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,5464,,3,,,1
5525,online.chosa.kaito.Es-92-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,5465,,3,,,1
5526,online.chosa.kaito.Es-92-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,5466,,3,,,1
5527,online.chosa.kaito.Es-92-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,5467,,3,,,1
5528,online.chosa.kaito.Es-92-F1A2_4col1_4,Product name_4,1,0,1,5468,500,3,,,1
5529,online.chosa.kaito.Es-92-F1A2_4col2_4,Product code_4,1,0,1,5469,50,3,,,1
5530,online.chosa.kaito.Es-92-F1A2_4col3_4,Unit_4,1,0,1,5470,100,3,,,1
5531,online.chosa.kaito.Es-92-F1A2_4col4_4,Volume of products produced_4,1,0,1,5471,,3,,,1
5532,online.chosa.kaito.Es-92-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,5472,,3,,,1
5533,online.chosa.kaito.Es-92-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,5473,,3,,,1
5534,online.chosa.kaito.Es-92-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,5474,,3,,,1
5535,online.chosa.kaito.Es-92-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,5475,,3,,,1
5536,online.chosa.kaito.Es-92-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,5476,,3,,,1
5537,online.chosa.kaito.Es-92-F1A2_4col1_5,Product name_5,1,0,1,5477,500,3,,,1
5538,online.chosa.kaito.Es-92-F1A2_4col2_5,Product code_5,1,0,1,5478,50,3,,,1
5539,online.chosa.kaito.Es-92-F1A2_4col3_5,Unit_5,1,0,1,5479,100,3,,,1
5540,online.chosa.kaito.Es-92-F1A2_4col4_5,Volume of products produced_5,1,0,1,5480,,3,,,1
5541,online.chosa.kaito.Es-92-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,5481,,3,,,1
5542,online.chosa.kaito.Es-92-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,5482,,3,,,1
5543,online.chosa.kaito.Es-92-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,5483,,3,,,1
5544,online.chosa.kaito.Es-92-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,5484,,3,,,1
5545,online.chosa.kaito.Es-92-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,5485,,3,,,1
5546,online.chosa.kaito.Es-93-F1A2_taxCode2,Tax code2,1,0,1,5486,3,3,,,1
5547,online.chosa.kaito.Es-93-F1A2_name,Name,1,0,1,5487,500,3,,,1
5548,online.chosa.kaito.Es-93-F1A2_Address,Address,1,0,1,5488,500,3,,,1
5549,online.chosa.kaito.Es-93-F1A2_Province,Province/city,1,0,1,5489,2,3,,,1
5550,online.chosa.kaito.Es-93-F1A2_District,District (town in province),1,0,1,5490,3,3,,,1
5551,online.chosa.kaito.Es-93-F1A2_KeyVISIC,Key business production activity,1,0,1,5491,200,3,,,1
5552,online.chosa.kaito.Es-93-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,5492,5,3,,,1
5553,online.chosa.kaito.Es-93-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,5493,,3,,,1
5554,online.chosa.kaito.Es-93-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,5494,,3,,,1
5555,online.chosa.kaito.Es-93-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,5495,,3,,,1
5556,online.chosa.kaito.Es-93-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,5496,,3,,,1
5557,online.chosa.kaito.Es-93-F1A2_4col1_1,Product name_1,1,0,1,5497,500,3,,,1
5558,online.chosa.kaito.Es-93-F1A2_4col2_1,Product code_1,1,0,1,5498,50,3,,,1
5559,online.chosa.kaito.Es-93-F1A2_4col3_1,Unit_1,1,0,1,5499,100,3,,,1
5560,online.chosa.kaito.Es-93-F1A2_4col4_1,Volume of products produced_1,1,0,1,5500,,3,,,1
5561,online.chosa.kaito.Es-93-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,5501,,3,,,1
5562,online.chosa.kaito.Es-93-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,5502,,3,,,1
5563,online.chosa.kaito.Es-93-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,5503,,3,,,1
5564,online.chosa.kaito.Es-93-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,5504,,3,,,1
5565,online.chosa.kaito.Es-93-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,5505,,3,,,1
5566,online.chosa.kaito.Es-93-F1A2_4col1_2,Product name_2,1,0,1,5506,500,3,,,1
5567,online.chosa.kaito.Es-93-F1A2_4col2_2,Product code_2,1,0,1,5507,50,3,,,1
5568,online.chosa.kaito.Es-93-F1A2_4col3_2,Unit_2,1,0,1,5508,100,3,,,1
5569,online.chosa.kaito.Es-93-F1A2_4col4_2,Volume of products produced_2,1,0,1,5509,,3,,,1
5570,online.chosa.kaito.Es-93-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,5510,,3,,,1
5571,online.chosa.kaito.Es-93-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,5511,,3,,,1
5572,online.chosa.kaito.Es-93-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,5512,,3,,,1
5573,online.chosa.kaito.Es-93-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,5513,,3,,,1
5574,online.chosa.kaito.Es-93-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,5514,,3,,,1
5575,online.chosa.kaito.Es-93-F1A2_4col1_3,Product name_3,1,0,1,5515,500,3,,,1
5576,online.chosa.kaito.Es-93-F1A2_4col2_3,Product code_3,1,0,1,5516,50,3,,,1
5577,online.chosa.kaito.Es-93-F1A2_4col3_3,Unit_3,1,0,1,5517,100,3,,,1
5578,online.chosa.kaito.Es-93-F1A2_4col4_3,Volume of products produced_3,1,0,1,5518,,3,,,1
5579,online.chosa.kaito.Es-93-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,5519,,3,,,1
5580,online.chosa.kaito.Es-93-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,5520,,3,,,1
5581,online.chosa.kaito.Es-93-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,5521,,3,,,1
5582,online.chosa.kaito.Es-93-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,5522,,3,,,1
5583,online.chosa.kaito.Es-93-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,5523,,3,,,1
5584,online.chosa.kaito.Es-93-F1A2_4col1_4,Product name_4,1,0,1,5524,500,3,,,1
5585,online.chosa.kaito.Es-93-F1A2_4col2_4,Product code_4,1,0,1,5525,50,3,,,1
5586,online.chosa.kaito.Es-93-F1A2_4col3_4,Unit_4,1,0,1,5526,100,3,,,1
5587,online.chosa.kaito.Es-93-F1A2_4col4_4,Volume of products produced_4,1,0,1,5527,,3,,,1
5588,online.chosa.kaito.Es-93-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,5528,,3,,,1
5589,online.chosa.kaito.Es-93-F1A2_4col6_4,Volume of products stock draw to process_4,1,0,1,5529,,3,,,1
5590,online.chosa.kaito.Es-93-F1A2_4col7_4,Volume of products in stocks Opening year_4,1,0,1,5530,,3,,,1
5591,online.chosa.kaito.Es-93-F1A2_4col8_4,Volume of products in stocks Closing year_4,1,0,1,5531,,3,,,1
5592,online.chosa.kaito.Es-93-F1A2_4col9_4,Value of products stock draw to consume_4,1,0,1,5532,,3,,,1
5593,online.chosa.kaito.Es-93-F1A2_4col1_5,Product name_5,1,0,1,5533,500,3,,,1
5594,online.chosa.kaito.Es-93-F1A2_4col2_5,Product code_5,1,0,1,5534,50,3,,,1
5595,online.chosa.kaito.Es-93-F1A2_4col3_5,Unit_5,1,0,1,5535,100,3,,,1
5596,online.chosa.kaito.Es-93-F1A2_4col4_5,Volume of products produced_5,1,0,1,5536,,3,,,1
5597,online.chosa.kaito.Es-93-F1A2_4col5_5,Volume of products stock draw to consume_5,1,0,1,5537,,3,,,1
5598,online.chosa.kaito.Es-93-F1A2_4col6_5,Volume of products stock draw to process_5,1,0,1,5538,,3,,,1
5599,online.chosa.kaito.Es-93-F1A2_4col7_5,Volume of products in stocks Opening year_5,1,0,1,5539,,3,,,1
5600,online.chosa.kaito.Es-93-F1A2_4col8_5,Volume of products in stocks Closing year_5,1,0,1,5540,,3,,,1
5601,online.chosa.kaito.Es-93-F1A2_4col9_5,Value of products stock draw to consume_5,1,0,1,5541,,3,,,1
5602,online.chosa.kaito.Es-94-F1A2_taxCode2,Tax code2,1,0,1,5542,3,3,,,1
5603,online.chosa.kaito.Es-94-F1A2_name,Name,1,0,1,5543,500,3,,,1
5604,online.chosa.kaito.Es-94-F1A2_Address,Address,1,0,1,5544,500,3,,,1
5605,online.chosa.kaito.Es-94-F1A2_Province,Province/city,1,0,1,5545,2,3,,,1
5606,online.chosa.kaito.Es-94-F1A2_District,District (town in province),1,0,1,5546,3,3,,,1
5607,online.chosa.kaito.Es-94-F1A2_KeyVISIC,Key business production activity,1,0,1,5547,200,3,,,1
5608,online.chosa.kaito.Es-94-F1A2_KeyVISIC_Code,Code(VISIC),1,0,1,5548,5,3,,,1
5609,online.chosa.kaito.Es-94-F1A2_lab_Col1_1,labors as of 01/01/2019_1,1,0,1,5549,,3,,,1
5610,online.chosa.kaito.Es-94-F1A2_lab_Col2_1,labors as of 31/12/2019_1,1,0,1,5550,,3,,,1
5611,online.chosa.kaito.Es-94-F1A2_lab_Col1_2,labors as of 01/01/2019_2,1,0,1,5551,,3,,,1
5612,online.chosa.kaito.Es-94-F1A2_lab_Col2_2,labors as of 31/12/2019_2,1,0,1,5552,,3,,,1
5613,online.chosa.kaito.Es-94-F1A2_4col1_1,Product name_1,1,0,1,5553,500,3,,,1
5614,online.chosa.kaito.Es-94-F1A2_4col2_1,Product code_1,1,0,1,5554,50,3,,,1
5615,online.chosa.kaito.Es-94-F1A2_4col3_1,Unit_1,1,0,1,5555,100,3,,,1
5616,online.chosa.kaito.Es-94-F1A2_4col4_1,Volume of products produced_1,1,0,1,5556,,3,,,1
5617,online.chosa.kaito.Es-94-F1A2_4col5_1,Volume of products stock draw to consume_1,1,0,1,5557,,3,,,1
5618,online.chosa.kaito.Es-94-F1A2_4col6_1,Volume of products stock draw to process_1,1,0,1,5558,,3,,,1
5619,online.chosa.kaito.Es-94-F1A2_4col7_1,Volume of products in stocks Opening year_1,1,0,1,5559,,3,,,1
5620,online.chosa.kaito.Es-94-F1A2_4col8_1,Volume of products in stocks Closing year_1,1,0,1,5560,,3,,,1
5621,online.chosa.kaito.Es-94-F1A2_4col9_1,Value of products stock draw to consume_1,1,0,1,5561,,3,,,1
5622,online.chosa.kaito.Es-94-F1A2_4col1_2,Product name_2,1,0,1,5562,500,3,,,1
5623,online.chosa.kaito.Es-94-F1A2_4col2_2,Product code_2,1,0,1,5563,50,3,,,1
5624,online.chosa.kaito.Es-94-F1A2_4col3_2,Unit_2,1,0,1,5564,100,3,,,1
5625,online.chosa.kaito.Es-94-F1A2_4col4_2,Volume of products produced_2,1,0,1,5565,,3,,,1
5626,online.chosa.kaito.Es-94-F1A2_4col5_2,Volume of products stock draw to consume_2,1,0,1,5566,,3,,,1
5627,online.chosa.kaito.Es-94-F1A2_4col6_2,Volume of products stock draw to process_2,1,0,1,5567,,3,,,1
5628,online.chosa.kaito.Es-94-F1A2_4col7_2,Volume of products in stocks Opening year_2,1,0,1,5568,,3,,,1
5629,online.chosa.kaito.Es-94-F1A2_4col8_2,Volume of products in stocks Closing year_2,1,0,1,5569,,3,,,1
5630,online.chosa.kaito.Es-94-F1A2_4col9_2,Value of products stock draw to consume_2,1,0,1,5570,,3,,,1
5631,online.chosa.kaito.Es-94-F1A2_4col1_3,Product name_3,1,0,1,5571,500,3,,,1
5632,online.chosa.kaito.Es-94-F1A2_4col2_3,Product code_3,1,0,1,5572,50,3,,,1
5633,online.chosa.kaito.Es-94-F1A2_4col3_3,Unit_3,1,0,1,5573,100,3,,,1
5634,online.chosa.kaito.Es-94-F1A2_4col4_3,Volume of products produced_3,1,0,1,5574,,3,,,1
5635,online.chosa.kaito.Es-94-F1A2_4col5_3,Volume of products stock draw to consume_3,1,0,1,5575,,3,,,1
5636,online.chosa.kaito.Es-94-F1A2_4col6_3,Volume of products stock draw to process_3,1,0,1,5576,,3,,,1
5637,online.chosa.kaito.Es-94-F1A2_4col7_3,Volume of products in stocks Opening year_3,1,0,1,5577,,3,,,1
5638,online.chosa.kaito.Es-94-F1A2_4col8_3,Volume of products in stocks Closing year_3,1,0,1,5578,,3,,,1
5639,online.chosa.kaito.Es-94-F1A2_4col9_3,Value of products stock draw to consume_3,1,0,1,5579,,3,,,1
5640,online.chosa.kaito.Es-94-F1A2_4col1_4,Product name_4,1,0,1,5580,500,3,,,1
5641,online.chosa.kaito.Es-94-F1A2_4col2_4,Product code_4,1,0,1,5581,50,3,,,1
5642,online.chosa.kaito.Es-94-F1A2_4col3_4,Unit_4,1,0,1,5582,100,3,,,1
5643,online.chosa.kaito.Es-94-F1A2_4col4_4,Volume of products produced_4,1,0,1,5583,,3,,,1
5644,online.chosa.kaito.Es-94-F1A2_4col5_4,Volume of products stock draw to consume_4,1,0,1,5584,,3,,,1
